
======== PARAMS =========
Edge type: Undirected
Solver method: TABU SEARCH META-HEURISTIC WITH LINEAR POLICY
Time Limit: 3600
Seed: 123
Cost: Integer
Verbose: 4
File path: ../data/all/dsj1000.tsp


======== INSTANCE ========
name: dsj1000
n° nodes: 1000
weight type: CEIL_2D

[INFO]  New Best: 24631468.000000
[INFO]  New Best: 23681984.000000
[INFO]  New Best: 23308750.000000
[INFO]  New Best: 23289873.000000
[INFO]  New Best: 23281101.000000
[INFO]  New Best: 23194162.000000
[INFO]  New Best: 23075565.000000
[INFO]  New Best: 22877359.000000
[INFO]  New Best: 22718918.000000
[INFO]  New Best: 22450178.000000
[INFO]  Updated incumbent: 20222830.000000
[INFO]  Current sol: 20226413     Incumbent: 20071077
[INFO]  Current sol: 20226413     Incumbent: 20071077
[INFO]  Current sol: 20226413     Incumbent: 20071077
[INFO]  Current sol: 20190410     Incumbent: 20071077
[INFO]  Current sol: 20180563     Incumbent: 20071077
[INFO]  Current sol: 20180563     Incumbent: 20071077
[INFO]  Current sol: 20177366     Incumbent: 20071077
[INFO]  Current sol: 20209951     Incumbent: 20071077
[INFO]  Current sol: 20209951     Incumbent: 20071077
[INFO]  Current sol: 20209857     Incumbent: 20071077
[INFO]  Current sol: 20209857     Incumbent: 20071077
[INFO]  Current sol: 20180697     Incumbent: 20071077
[INFO]  Current sol: 20180697     Incumbent: 20071077
[INFO]  Current sol: 20275310     Incumbent: 20071077
[INFO]  Current sol: 20275310     Incumbent: 20071077
[INFO]  Current sol: 20271519     Incumbent: 20071077
[INFO]  Current sol: 20271519     Incumbent: 20071077
[INFO]  Current sol: 20288230     Incumbent: 20071077
[INFO]  Current sol: 20288230     Incumbent: 20071077
[INFO]  Current sol: 20271519     Incumbent: 20071077
[INFO]  Current sol: 20271519     Incumbent: 20071077
[INFO]  Current sol: 20271519     Incumbent: 20071077
[INFO]  Current sol: 20185997     Incumbent: 20071077
[INFO]  Current sol: 20113693     Incumbent: 20071077
[INFO]  Current sol: 20099971     Incumbent: 20071077
[INFO]  Current sol: 20167790     Incumbent: 20071077
[INFO]  Current sol: 20166101     Incumbent: 20071077
[INFO]  Current sol: 20324533     Incumbent: 20071077
[INFO]  Current sol: 20364742     Incumbent: 20071077
[INFO]  Current sol: 20341017     Incumbent: 20071077
[INFO]  Current sol: 20117292     Incumbent: 20071077
[INFO]  Current sol: 20117292     Incumbent: 20071077
[INFO]  Updated incumbent: 19952106.000000
[INFO]  Current sol: 19952106     Incumbent: 19952106
[INFO]  Updated incumbent: 19927154.000000
[INFO]  Current sol: 19927154     Incumbent: 19927154
[INFO]  Current sol: 19927154     Incumbent: 19927154
[INFO]  Current sol: 19927154     Incumbent: 19927154
[INFO]  Current sol: 19927154     Incumbent: 19927154
[INFO]  Current sol: 19933323     Incumbent: 19927154
[INFO]  Current sol: 19936035     Incumbent: 19927154
[INFO]  Updated incumbent: 19866273.000000
[INFO]  Current sol: 19866273     Incumbent: 19866273
[INFO]  Updated incumbent: 19840118.000000
[INFO]  Current sol: 19840118     Incumbent: 19840118
[INFO]  Updated incumbent: 19774773.000000
[INFO]  Current sol: 19774773     Incumbent: 19774773
[INFO]  Updated incumbent: 19769983.000000
[INFO]  Current sol: 19769983     Incumbent: 19769983
[INFO]  Updated incumbent: 19767545.000000
[INFO]  Current sol: 19767545     Incumbent: 19767545
[INFO]  Current sol: 19767545     Incumbent: 19767545
[INFO]  Current sol: 19767972     Incumbent: 19767545
[INFO]  Current sol: 19811640     Incumbent: 19767545
[INFO]  Current sol: 19862560     Incumbent: 19767545
[INFO]  Current sol: 19853647     Incumbent: 19767545
[INFO]  Current sol: 19887253     Incumbent: 19767545
[INFO]  Current sol: 19887253     Incumbent: 19767545
[INFO]  Current sol: 19887253     Incumbent: 19767545
[INFO]  Current sol: 19886795     Incumbent: 19767545
[INFO]  Current sol: 19886795     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19867175     Incumbent: 19767545
[INFO]  Current sol: 19857808     Incumbent: 19767545
[INFO]  Current sol: 19897916     Incumbent: 19767545
[INFO]  Current sol: 19933565     Incumbent: 19767545
[INFO]  Current sol: 19933565     Incumbent: 19767545
[INFO]  Current sol: 19932150     Incumbent: 19767545
[INFO]  Current sol: 19878430     Incumbent: 19767545
[INFO]  Current sol: 19878430     Incumbent: 19767545
[INFO]  Current sol: 19858485     Incumbent: 19767545
[INFO]  Current sol: 19814689     Incumbent: 19767545
[INFO]  Current sol: 19814689     Incumbent: 19767545
[INFO]  Current sol: 19797451     Incumbent: 19767545
[INFO]  Current sol: 19797451     Incumbent: 19767545
[INFO]  Current sol: 19848151     Incumbent: 19767545
[INFO]  Current sol: 19848151     Incumbent: 19767545
[INFO]  Current sol: 19848151     Incumbent: 19767545
[INFO]  Current sol: 19909415     Incumbent: 19767545
[INFO]  Current sol: 19874547     Incumbent: 19767545
[INFO]  Current sol: 19874547     Incumbent: 19767545
[INFO]  Current sol: 19874547     Incumbent: 19767545
[INFO]  Current sol: 19876843     Incumbent: 19767545
[INFO]  Current sol: 19840857     Incumbent: 19767545
[INFO]  Current sol: 19837584     Incumbent: 19767545
[INFO]  Current sol: 19831837     Incumbent: 19767545
[INFO]  Current sol: 19831837     Incumbent: 19767545
[INFO]  Current sol: 19831380     Incumbent: 19767545
[INFO]  Current sol: 19831380     Incumbent: 19767545
[INFO]  Current sol: 19831380     Incumbent: 19767545
[INFO]  Current sol: 19831380     Incumbent: 19767545
[INFO]  Current sol: 19824173     Incumbent: 19767545
[INFO]  Current sol: 19812279     Incumbent: 19767545
[INFO]  Current sol: 19807746     Incumbent: 19767545
[INFO]  Current sol: 19807746     Incumbent: 19767545
[INFO]  Current sol: 19807746     Incumbent: 19767545
[INFO]  Current sol: 19807746     Incumbent: 19767545
[INFO]  Current sol: 19801694     Incumbent: 19767545
[INFO]  Current sol: 19781154     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19806268     Incumbent: 19767545
[INFO]  Current sol: 19868531     Incumbent: 19767545
[INFO]  Current sol: 19829829     Incumbent: 19767545
[INFO]  Current sol: 19829829     Incumbent: 19767545
[INFO]  Current sol: 19871722     Incumbent: 19767545
[INFO]  Current sol: 19804438     Incumbent: 19767545
[INFO]  Current sol: 19772434     Incumbent: 19767545
[INFO]  Current sol: 19772434     Incumbent: 19767545
[INFO]  Current sol: 19772434     Incumbent: 19767545
[INFO]  Current sol: 19772434     Incumbent: 19767545
[INFO]  Updated incumbent: 19746998.000000
[INFO]  Current sol: 19746998     Incumbent: 19746998
[INFO]  Updated incumbent: 19745969.000000
[INFO]  Current sol: 19745969     Incumbent: 19745969
[INFO]  Updated incumbent: 19744431.000000
[INFO]  Current sol: 19744431     Incumbent: 19744431
[INFO]  Current sol: 19744431     Incumbent: 19744431
[INFO]  Current sol: 19789847     Incumbent: 19744431
[INFO]  Current sol: 19789847     Incumbent: 19744431
[INFO]  Current sol: 19789847     Incumbent: 19744431
[INFO]  Current sol: 19838583     Incumbent: 19744431
[INFO]  Current sol: 19975603     Incumbent: 19744431
[INFO]  Current sol: 19839377     Incumbent: 19744431
[INFO]  Current sol: 19947359     Incumbent: 19744431
[INFO]  Current sol: 19947359     Incumbent: 19744431
[INFO]  Current sol: 19947359     Incumbent: 19744431
[INFO]  Current sol: 19966664     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19858682     Incumbent: 19744431
[INFO]  Current sol: 19879097     Incumbent: 19744431
[INFO]  Current sol: 19868037     Incumbent: 19744431
[INFO]  Current sol: 19885514     Incumbent: 19744431
[INFO]  Current sol: 19885514     Incumbent: 19744431
[INFO]  Current sol: 19890115     Incumbent: 19744431
[INFO]  Current sol: 19890115     Incumbent: 19744431
[INFO]  Current sol: 19855185     Incumbent: 19744431
[INFO]  Current sol: 19855185     Incumbent: 19744431
[INFO]  Current sol: 19855185     Incumbent: 19744431
[INFO]  Current sol: 19855185     Incumbent: 19744431
[INFO]  Current sol: 19825157     Incumbent: 19744431
[INFO]  Current sol: 19875968     Incumbent: 19744431
[INFO]  Current sol: 19866587     Incumbent: 19744431
[INFO]  Current sol: 19866587     Incumbent: 19744431
[INFO]  Current sol: 19934816     Incumbent: 19744431
[INFO]  Current sol: 19914620     Incumbent: 19744431
[INFO]  Current sol: 19914569     Incumbent: 19744431
[INFO]  Current sol: 19884208     Incumbent: 19744431
[INFO]  Current sol: 19885801     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19947693     Incumbent: 19744431
[INFO]  Current sol: 19928765     Incumbent: 19744431
[INFO]  Current sol: 19912946     Incumbent: 19744431
[INFO]  Current sol: 19898490     Incumbent: 19744431
[INFO]  Current sol: 19898490     Incumbent: 19744431
[INFO]  Current sol: 19934606     Incumbent: 19744431
[INFO]  Current sol: 19934606     Incumbent: 19744431
[INFO]  Current sol: 19934606     Incumbent: 19744431
[INFO]  Current sol: 19872422     Incumbent: 19744431
[INFO]  Current sol: 19781283     Incumbent: 19744431
[INFO]  Current sol: 19781283     Incumbent: 19744431
[INFO]  Current sol: 19847055     Incumbent: 19744431
[INFO]  Current sol: 19856779     Incumbent: 19744431
[INFO]  Current sol: 19856779     Incumbent: 19744431
[INFO]  Current sol: 19902983     Incumbent: 19744431
[INFO]  Current sol: 19870879     Incumbent: 19744431
[INFO]  Current sol: 19870879     Incumbent: 19744431
[INFO]  Current sol: 19878866     Incumbent: 19744431
[INFO]  Current sol: 19880708     Incumbent: 19744431
[INFO]  Current sol: 19880708     Incumbent: 19744431
[INFO]  Current sol: 19872349     Incumbent: 19744431
[INFO]  Current sol: 19872349     Incumbent: 19744431
[INFO]  Current sol: 19891412     Incumbent: 19744431
[INFO]  Current sol: 19891412     Incumbent: 19744431
[INFO]  Current sol: 19891412     Incumbent: 19744431
[INFO]  Current sol: 19887266     Incumbent: 19744431
[INFO]  Current sol: 19962818     Incumbent: 19744431
[INFO]  Current sol: 19831495     Incumbent: 19744431
[INFO]  Current sol: 19792963     Incumbent: 19744431
[INFO]  Current sol: 19789215     Incumbent: 19744431
[INFO]  Current sol: 19754181     Incumbent: 19744431
[INFO]  Current sol: 19777689     Incumbent: 19744431
[INFO]  Current sol: 19770369     Incumbent: 19744431
[INFO]  Current sol: 19758036     Incumbent: 19744431
[INFO]  Current sol: 19860963     Incumbent: 19744431
[INFO]  Current sol: 19874302     Incumbent: 19744431
[INFO]  Current sol: 19874302     Incumbent: 19744431
[INFO]  Current sol: 19854169     Incumbent: 19744431
[INFO]  Current sol: 19854169     Incumbent: 19744431
[INFO]  Current sol: 19854169     Incumbent: 19744431
[INFO]  Current sol: 19911744     Incumbent: 19744431
[INFO]  Current sol: 19893386     Incumbent: 19744431
[INFO]  Current sol: 19842181     Incumbent: 19744431
[INFO]  Current sol: 19842181     Incumbent: 19744431
[INFO]  Current sol: 19842181     Incumbent: 19744431
[INFO]  Current sol: 19845289     Incumbent: 19744431
[INFO]  Current sol: 19877276     Incumbent: 19744431
[INFO]  Current sol: 19774349     Incumbent: 19744431
[INFO]  Current sol: 19787915     Incumbent: 19744431
[INFO]  Current sol: 19785588     Incumbent: 19744431
[INFO]  Current sol: 19784267     Incumbent: 19744431
[INFO]  Current sol: 19805195     Incumbent: 19744431
[INFO]  Current sol: 19805195     Incumbent: 19744431
[INFO]  Current sol: 19805195     Incumbent: 19744431
[INFO]  Current sol: 19767758     Incumbent: 19744431
[INFO]  Current sol: 19767758     Incumbent: 19744431
[INFO]  Updated incumbent: 19716408.000000
[INFO]  Current sol: 19716408     Incumbent: 19716408
[INFO]  Current sol: 19716408     Incumbent: 19716408
[INFO]  Updated incumbent: 19712549.000000
[INFO]  Current sol: 19712549     Incumbent: 19712549
[INFO]  Current sol: 19712549     Incumbent: 19712549
[INFO]  Current sol: 19724299     Incumbent: 19712549
[INFO]  Updated incumbent: 19709726.000000
[INFO]  Current sol: 19709726     Incumbent: 19709726
[INFO]  Current sol: 19709726     Incumbent: 19709726
[INFO]  Updated incumbent: 19699934.000000
[INFO]  Current sol: 19699934     Incumbent: 19699934
[INFO]  Current sol: 19727402     Incumbent: 19699934
[INFO]  Current sol: 19727402     Incumbent: 19699934
[INFO]  Current sol: 19709373     Incumbent: 19699934
[INFO]  Current sol: 19710604     Incumbent: 19699934
[INFO]  Current sol: 19710223     Incumbent: 19699934
[INFO]  Current sol: 19720040     Incumbent: 19699934
[INFO]  Updated incumbent: 19659279.000000
[INFO]  Current sol: 19659279     Incumbent: 19659279
[INFO]  Current sol: 19659279     Incumbent: 19659279
[INFO]  Current sol: 19659279     Incumbent: 19659279
[INFO]  Current sol: 19659279     Incumbent: 19659279
[INFO]  Current sol: 19659279     Incumbent: 19659279
[INFO]  Updated incumbent: 19615014.000000
[INFO]  Current sol: 19615014     Incumbent: 19615014
[INFO]  Current sol: 19629938     Incumbent: 19615014
[INFO]  Current sol: 19629938     Incumbent: 19615014
[INFO]  Current sol: 19634892     Incumbent: 19615014
[INFO]  Current sol: 19733790     Incumbent: 19615014
[INFO]  Current sol: 19641566     Incumbent: 19615014
[INFO]  Current sol: 19665954     Incumbent: 19615014
[INFO]  Current sol: 19728363     Incumbent: 19615014
[INFO]  Current sol: 19728363     Incumbent: 19615014
[INFO]  Current sol: 19853708     Incumbent: 19615014
[INFO]  Current sol: 19740666     Incumbent: 19615014
[INFO]  Current sol: 19889463     Incumbent: 19615014
[INFO]  Current sol: 19740666     Incumbent: 19615014
[INFO]  Current sol: 19740666     Incumbent: 19615014
[INFO]  Current sol: 19764477     Incumbent: 19615014
[INFO]  Current sol: 19762865     Incumbent: 19615014
[INFO]  Current sol: 19746809     Incumbent: 19615014
[INFO]  Current sol: 19869043     Incumbent: 19615014
[INFO]  Current sol: 19807899     Incumbent: 19615014
[INFO]  Current sol: 19807899     Incumbent: 19615014
[INFO]  Current sol: 19807899     Incumbent: 19615014
[INFO]  Current sol: 19853280     Incumbent: 19615014
[INFO]  Current sol: 19807899     Incumbent: 19615014
[INFO]  Current sol: 19807899     Incumbent: 19615014
[INFO]  Current sol: 19822921     Incumbent: 19615014
[INFO]  Current sol: 19798618     Incumbent: 19615014
[INFO]  Current sol: 19798618     Incumbent: 19615014
[INFO]  Current sol: 20162410     Incumbent: 19615014
[INFO]  Current sol: 19807984     Incumbent: 19615014
[INFO]  Current sol: 19784173     Incumbent: 19615014
[INFO]  Current sol: 19784173     Incumbent: 19615014
[INFO]  Current sol: 19784173     Incumbent: 19615014
[INFO]  Current sol: 19789111     Incumbent: 19615014
[INFO]  Current sol: 19789111     Incumbent: 19615014
[INFO]  Current sol: 19789111     Incumbent: 19615014
[INFO]  Current sol: 19789111     Incumbent: 19615014
[INFO]  Current sol: 19925441     Incumbent: 19615014
[INFO]  Current sol: 19710199     Incumbent: 19615014
[INFO]  Current sol: 19710199     Incumbent: 19615014
[INFO]  Current sol: 19666658     Incumbent: 19615014
[INFO]  Current sol: 19666658     Incumbent: 19615014
[INFO]  Current sol: 19666658     Incumbent: 19615014
[INFO]  Current sol: 19666658     Incumbent: 19615014
[INFO]  Current sol: 19684943     Incumbent: 19615014
[INFO]  Current sol: 19683592     Incumbent: 19615014
[INFO]  Current sol: 20109980     Incumbent: 19615014
[INFO]  Current sol: 19681099     Incumbent: 19615014
[INFO]  Current sol: 19681099     Incumbent: 19615014
[INFO]  Current sol: 19703724     Incumbent: 19615014
[INFO]  Current sol: 19689071     Incumbent: 19615014
[INFO]  Current sol: 19674242     Incumbent: 19615014
[INFO]  Current sol: 19709729     Incumbent: 19615014
[INFO]  Current sol: 19752614     Incumbent: 19615014
[INFO]  Current sol: 20187560     Incumbent: 19615014
[INFO]  Current sol: 19777907     Incumbent: 19615014
[INFO]  Current sol: 19960485     Incumbent: 19615014
[INFO]  Current sol: 19960485     Incumbent: 19615014
[INFO]  Current sol: 19993697     Incumbent: 19615014
[INFO]  Current sol: 19993697     Incumbent: 19615014
[INFO]  Current sol: 19993697     Incumbent: 19615014
[INFO]  Current sol: 20005778     Incumbent: 19615014
[INFO]  Current sol: 20005778     Incumbent: 19615014
[INFO]  Current sol: 19967935     Incumbent: 19615014
[INFO]  Current sol: 19845701     Incumbent: 19615014
[INFO]  Current sol: 19844600     Incumbent: 19615014
[INFO]  Current sol: 19844600     Incumbent: 19615014
[INFO]  Current sol: 20185046     Incumbent: 19615014
[INFO]  Current sol: 20185046     Incumbent: 19615014
[INFO]  Current sol: 20079795     Incumbent: 19615014
[INFO]  Current sol: 20038108     Incumbent: 19615014
[INFO]  Current sol: 20271232     Incumbent: 19615014
[INFO]  Current sol: 20271232     Incumbent: 19615014
[INFO]  Current sol: 20093274     Incumbent: 19615014
[INFO]  Current sol: 20084241     Incumbent: 19615014
[INFO]  Current sol: 20077104     Incumbent: 19615014
[INFO]  Current sol: 20194224     Incumbent: 19615014
[INFO]  Current sol: 20214378     Incumbent: 19615014
[INFO]  Current sol: 19965211     Incumbent: 19615014
[INFO]  Current sol: 20004816     Incumbent: 19615014
[INFO]  Current sol: 20150842     Incumbent: 19615014
[INFO]  Current sol: 20134124     Incumbent: 19615014
[INFO]  Current sol: 19853319     Incumbent: 19615014
[INFO]  Current sol: 19673876     Incumbent: 19615014
[INFO]  Current sol: 19673876     Incumbent: 19615014
[INFO]  Current sol: 19663260     Incumbent: 19615014
[INFO]  Current sol: 19722387     Incumbent: 19615014
[INFO]  Current sol: 19722387     Incumbent: 19615014
[INFO]  Current sol: 19734945     Incumbent: 19615014
[INFO]  Current sol: 19734945     Incumbent: 19615014
[INFO]  Current sol: 19734945     Incumbent: 19615014
[INFO]  Current sol: 19734945     Incumbent: 19615014
[INFO]  Current sol: 19850749     Incumbent: 19615014
[INFO]  Current sol: 19850749     Incumbent: 19615014
[INFO]  Current sol: 19850749     Incumbent: 19615014
[INFO]  Current sol: 19887626     Incumbent: 19615014
[INFO]  Current sol: 19887626     Incumbent: 19615014
[INFO]  Current sol: 19887626     Incumbent: 19615014
[INFO]  Current sol: 19937711     Incumbent: 19615014
[INFO]  Current sol: 19916312     Incumbent: 19615014
[INFO]  Current sol: 19916312     Incumbent: 19615014
[INFO]  Current sol: 19916312     Incumbent: 19615014
[INFO]  Current sol: 19916312     Incumbent: 19615014
[INFO]  Current sol: 19916312     Incumbent: 19615014
[INFO]  Current sol: 19935511     Incumbent: 19615014
[INFO]  Current sol: 19949222     Incumbent: 19615014
[INFO]  Current sol: 19931596     Incumbent: 19615014
[INFO]  Current sol: 19899057     Incumbent: 19615014
[INFO]  Current sol: 19887498     Incumbent: 19615014
[INFO]  Current sol: 19865220     Incumbent: 19615014
[INFO]  Current sol: 19954202     Incumbent: 19615014
[INFO]  Current sol: 20296431     Incumbent: 19615014
[INFO]  Current sol: 20059451     Incumbent: 19615014
[INFO]  Current sol: 19958775     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19953825     Incumbent: 19615014
[INFO]  Current sol: 19944861     Incumbent: 19615014
[INFO]  Current sol: 19889935     Incumbent: 19615014
[INFO]  Current sol: 19888757     Incumbent: 19615014
[INFO]  Current sol: 19855526     Incumbent: 19615014
[INFO]  Current sol: 19855526     Incumbent: 19615014
[INFO]  Current sol: 19855526     Incumbent: 19615014
[INFO]  Current sol: 19799647     Incumbent: 19615014
[INFO]  Current sol: 19799647     Incumbent: 19615014
[INFO]  Current sol: 19799647     Incumbent: 19615014
[INFO]  Current sol: 19799647     Incumbent: 19615014
[INFO]  Current sol: 19740034     Incumbent: 19615014
[INFO]  Current sol: 19740034     Incumbent: 19615014
[INFO]  Current sol: 19740034     Incumbent: 19615014
[INFO]  Current sol: 19740034     Incumbent: 19615014
[INFO]  Current sol: 19740034     Incumbent: 19615014
[INFO]  Current sol: 19768367     Incumbent: 19615014
[INFO]  Current sol: 19768367     Incumbent: 19615014
[INFO]  Current sol: 19805527     Incumbent: 19615014
[INFO]  Current sol: 19805527     Incumbent: 19615014
[INFO]  Current sol: 19772589     Incumbent: 19615014
[INFO]  Current sol: 19772589     Incumbent: 19615014
[INFO]  Current sol: 19772589     Incumbent: 19615014
[INFO]  Current sol: 19772589     Incumbent: 19615014
